tipo_de_pan,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,fecha
Integral,850,500,9,8,3.11,2.03,1.2,9.31,1333933.92,3.14,3047.18,2022-09-05
Blanco,900,650,13,10,2.75,1.06,0.94,6.33,1374325.82,3.83,3809.43,2022-09-06
Avena,350,650,9,8,3.14,0.73,0.62,6.18,1341144.33,1.42,3798.22,2022-09-07
Centeno,950,600,15,14,1.63,1.96,0.71,5.88,1239737.09,3.11,3921.17,2022-09-08
Blanco,550,400,10,12,1.68,2.12,0.54,6.52,1259710.93,2.3,3978.2,2022-09-09
Integral,750,300,18,10,3.49,1.07,0.37,6.45,1451104.08,2.33,3058.22,2022-09-10
Blanco,700,250,18,14,3.11,0.93,0.49,5.96,1388586.26,1.39,3302.76,2022-09-11
Blanco,600,200,6,9,3.68,2.01,0.89,8.04,1460361.95,3.66,3792.65,2022-09-12
Centeno,900,400,6,8,0.9,1.7,0.54,4.65,1494653.46,1.44,3549.46,2022-09-13
Integral,800,650,13,6,0.51,1.39,0.75,5.07,1027088.13,2.11,3897.88,2022-09-14
Centeno,700,500,16,8,3.24,0.61,1.1,7.75,1346974.46,2.11,3172.67,2022-09-15
Avena,750,600,14,5,1.92,2.21,1.21,7.59,1407706.08,3.3,3271.81,2022-09-16
Blanco,450,350,18,7,2.35,2.46,0.83,8.29,1489452.0,1.1,3729.97,2022-09-17
Blanco,500,450,7,10,2.55,1.44,0.66,7.42,1126168.8,2.25,3602.7,2022-09-18
Multigrano,300,350,15,13,2.79,2.35,1.46,8.62,1195889.82,2.81,3594.39,2022-09-19
Blanco,550,600,11,11,2.2,1.72,0.96,7.29,1296336.14,3.41,3539.43,2022-09-20
Centeno,550,450,19,9,2.31,1.69,0.45,6.61,1055741.93,3.64,3813.68,2022-09-21
Avena,900,650,5,6,3.41,2.21,1.44,8.08,1297406.73,2.09,3779.71,2022-09-22
Centeno,850,450,12,14,1.96,0.55,0.81,5.13,1486225.88,3.47,3049.0,2022-09-23
Integral,400,550,6,14,2.61,1.02,0.85,6.46,1158300.33,1.22,3448.51,2022-09-24
Avena,850,600,8,10,2.08,0.77,0.43,6.06,1453515.78,1.11,3943.55,2022-09-25
Avena,700,350,8,9,1.32,1.49,1.16,6.11,1445841.1,1.11,3726.56,2022-09-26
Blanco,650,600,6,6,2.13,0.69,0.54,5.52,1179930.73,1.56,3610.48,2022-09-27
Integral,450,400,15,12,3.41,2.42,0.53,7.93,1289714.47,1.43,3683.08,2022-09-28
Multigrano,950,550,9,10,2.86,2.12,0.6,8.07,1241816.6,3.78,3458.34,2022-09-29
Blanco,400,200,6,8,3.52,0.66,1.41,6.93,1011980.93,2.26,3059.78,2022-09-30
Centeno,950,600,12,10,3.12,1.62,0.72,7.72,1354872.13,1.01,3355.41,2022-10-01
Avena,550,350,16,11,2.47,1.61,1.05,7.47,1019414.86,1.19,3381.45,2022-10-02
Multigrano,350,300,14,6,3.23,1.45,0.54,7.06,1053400.47,1.23,3018.33,2022-10-03
Multigrano,500,350,17,9,2.19,1.98,1.17,7.35,1318089.31,2.07,3898.44,2022-10-04
Integral,500,400,12,8,1.3,2.34,0.97,6.47,1126741.48,2.99,3784.19,2022-10-05
Avena,750,250,9,14,2.74,1.42,0.93,7.34,1427101.9,2.92,3798.18,2022-10-06
Multigrano,950,200,14,13,1.41,1.23,1.23,6.25,1483744.96,3.02,3491.9,2022-10-07
Avena,450,600,6,7,1.08,0.62,1.35,4.86,1267992.44,1.13,3660.55,2022-10-08
Integral,500,650,6,14,3.67,1.07,0.26,7.96,1167023.19,3.29,3250.83,2022-10-09
Integral,650,350,17,9,0.58,1.08,0.91,4.61,1367991.08,2.22,3404.91,2022-10-10
Integral,600,400,5,9,1.74,0.51,1.41,5.27,1430781.67,2.19,3734.0,2022-10-11
Multigrano,700,200,11,7,3.72,1.76,0.9,9.0,1072135.0,1.55,3531.61,2022-10-12
Multigrano,850,250,14,5,3.38,1.86,1.0,7.98,1419945.59,3.96,3838.85,2022-10-13
Avena,800,200,9,13,3.93,2.35,0.52,8.96,1178695.26,1.84,3454.43,2022-10-14
Centeno,750,400,12,14,0.53,1.8,0.58,4.54,1435613.44,1.11,3914.16,2022-10-15
Multigrano,800,450,9,7,2.41,1.2,1.45,6.56,1000543.65,2.39,3364.1,2022-10-16
Multigrano,900,500,10,10,2.21,1.22,0.23,5.69,1034987.51,3.31,3653.71,2022-10-17
Integral,800,500,17,11,3.4,1.84,1.15,8.42,1099084.06,3.61,3080.1,2022-10-18
Centeno,600,650,7,9,2.26,2.13,0.69,6.85,1178732.22,1.85,3158.49,2022-10-19
Avena,900,600,16,13,1.46,1.53,0.12,4.36,1032274.16,1.84,3760.44,2022-10-20
Multigrano,550,550,8,9,2.57,1.63,0.88,6.94,1463037.84,2.39,3096.73,2022-10-21
Multigrano,350,300,7,8,1.69,2.18,0.77,5.61,1438610.4,2.58,3367.94,2022-10-22
Avena,800,250,15,8,3.51,1.44,0.42,8.13,1415274.97,3.37,3116.49,2022-10-23
Avena,850,200,19,10,2.31,1.16,1.0,6.26,1075176.96,1.81,3090.84,2022-10-24
Multigrano,400,200,19,6,3.66,1.37,0.44,7.47,1419111.68,3.54,3180.57,2022-10-25
Centeno,500,500,14,6,3.95,0.76,1.4,7.48,1341627.03,2.59,3194.24,2022-10-26
Multigrano,700,500,13,7,3.12,1.58,1.18,7.95,1158879.85,2.89,3387.6,2022-10-27
Multigrano,950,450,12,14,3.82,1.71,0.81,8.35,1062973.7,3.18,3560.4,2022-10-28
Integral,650,350,5,6,1.72,0.73,1.23,5.95,1462376.04,2.71,3315.98,2022-10-29
Multigrano,550,350,9,7,2.9,1.3,1.06,7.62,1287494.68,1.49,3432.18,2022-10-30
Avena,350,650,14,8,3.91,2.46,1.33,10.12,1444339.57,3.56,3578.11,2022-10-31
Centeno,300,550,16,13,2.55,2.28,1.05,7.58,1038254.48,3.89,3616.49,2022-11-01
Blanco,700,450,15,13,1.96,2.07,0.81,6.47,1090061.1,2.41,3380.2,2022-11-02
Blanco,650,650,19,8,1.85,2.2,0.89,7.3,1108845.15,1.8,3279.71,2022-11-03
Centeno,750,450,7,10,3.26,1.43,0.73,7.86,1489581.99,1.09,3790.89,2022-11-04
Avena,350,450,19,12,3.36,2.14,0.11,7.61,1400445.83,2.85,3868.81,2022-11-05
Integral,950,200,16,9,1.25,2.27,0.25,6.08,1353759.0,2.39,3004.88,2022-11-06
Avena,400,400,16,11,3.69,1.08,0.16,7.22,1497617.04,1.38,3300.49,2022-11-07
Avena,300,350,10,8,2.94,2.37,0.32,7.89,1243540.48,2.69,3537.48,2022-11-08
Centeno,800,600,12,12,2.0,1.59,0.54,6.16,1033497.28,2.38,3315.22,2022-11-09
Centeno,500,650,18,8,3.79,2.49,1.03,10.13,1409865.88,1.96,3354.86,2022-11-10
Multigrano,750,200,5,8,0.93,0.56,0.28,3.83,1260390.6,2.48,3206.31,2022-11-11
Avena,450,300,8,11,0.58,2.03,1.23,6.38,1024926.02,3.17,3105.37,2022-11-12
Avena,450,350,17,6,3.47,2.04,0.75,8.16,1397221.48,2.47,3392.02,2022-11-13
Blanco,800,450,19,7,1.29,0.5,0.16,3.69,1085653.92,3.03,3834.89,2022-11-14
Multigrano,850,450,9,11,2.31,1.28,1.11,6.77,1410073.38,2.78,3357.99,2022-11-15
Centeno,300,350,7,6,2.31,0.67,1.1,5.28,1312678.09,3.15,3532.51,2022-11-16
Blanco,300,200,19,8,0.78,1.6,0.18,4.68,1368203.91,1.77,3316.8,2022-11-17
Avena,850,450,19,6,3.49,0.57,0.51,6.91,1150477.77,1.55,3266.51,2022-11-18
Integral,400,400,11,5,1.29,0.91,1.01,5.46,1053686.37,2.17,3397.23,2022-11-19
Integral,850,250,17,5,3.12,1.51,0.89,7.35,1410718.74,2.46,3217.09,2022-11-20
Avena,600,600,11,5,3.93,1.63,0.16,7.94,1167400.96,1.62,3996.3,2022-11-21
Integral,700,650,14,6,3.27,0.84,0.69,7.01,1096720.94,3.87,3879.86,2022-11-22
Integral,550,600,10,11,2.69,1.86,1.15,8.33,1151726.85,2.1,3146.56,2022-11-23
Centeno,850,550,18,14,1.82,2.07,0.63,6.84,1475342.32,1.96,3572.06,2022-11-24
Centeno,300,250,10,5,2.8,2.09,0.6,8.29,1202572.27,1.93,3256.82,2022-11-25
Centeno,450,500,9,9,2.12,1.92,0.61,6.24,1496449.12,1.0,3996.96,2022-11-26
Centeno,300,450,7,13,1.17,0.77,1.05,5.09,1139549.19,3.03,3556.12,2022-11-27
Integral,500,250,17,10,2.66,1.04,0.75,5.85,1312293.4,1.05,3660.47,2022-11-28
Integral,800,400,17,7,3.74,1.44,1.28,7.37,1165072.55,3.63,3769.25,2022-11-29
Integral,300,650,18,6,0.54,0.92,0.12,4.4,1487943.03,2.0,3432.16,2022-11-30
Integral,350,250,6,13,3.08,0.91,0.56,7.05,1304023.24,2.62,3515.57,2022-12-01
Integral,300,300,16,8,2.55,1.56,1.15,7.54,1268220.0,3.98,3442.43,2022-12-02
Avena,900,350,6,9,2.81,2.4,0.46,8.25,1040455.9,3.81,3699.0,2022-12-03
Integral,500,550,16,14,1.94,0.89,1.47,6.2,1215235.11,1.1,3494.51,2022-12-04
Avena,800,350,18,10,2.93,1.6,1.25,7.54,1420310.31,2.78,3463.4,2022-12-05
Blanco,300,450,5,8,2.37,1.59,0.22,6.56,1285074.35,3.47,3205.38,2022-12-06
Centeno,650,450,18,12,2.76,1.69,0.17,6.61,1300240.39,2.59,3895.02,2022-12-07
Blanco,700,450,16,13,2.3,1.62,1.09,6.94,1273807.72,1.69,3992.66,2022-12-08
Avena,450,400,16,7,0.89,0.6,0.86,4.06,1140049.68,1.36,3627.29,2022-12-09
Multigrano,950,550,13,9,3.42,1.97,0.78,8.99,1114014.85,2.61,3952.06,2022-12-10
Centeno,900,400,7,7,3.22,0.95,0.68,6.42,1471352.19,3.71,3241.51,2022-12-11
Blanco,700,350,10,5,1.03,1.16,0.33,3.46,1077177.28,3.86,3666.01,2022-12-12
Integral,400,450,13,8,1.24,1.65,0.98,5.49,1477556.6,1.23,3994.74,2022-12-13
Avena,750,200,14,9,3.6,1.19,0.32,7.65,1391664.62,2.96,3900.55,2022-12-14
Avena,350,400,15,8,3.13,1.6,0.25,7.21,1191394.97,2.49,3894.33,2022-12-15
Centeno,800,300,8,13,1.35,1.4,0.77,4.78,1116969.15,1.71,3566.92,2022-12-16
Multigrano,400,350,9,6,2.96,0.71,1.29,7.55,1286175.91,2.56,3506.24,2022-12-17
Integral,950,600,10,13,1.1,1.05,0.17,4.02,1435476.6,2.01,3115.05,2022-12-18
Centeno,800,500,8,9,1.56,1.0,0.45,5.27,1442171.7,1.75,3804.97,2022-12-19
Multigrano,400,300,18,10,1.1,1.51,1.12,6.3,1351977.15,3.32,3704.65,2022-12-20
Blanco,500,350,18,7,1.02,2.04,0.72,5.18,1034819.21,3.74,3807.54,2022-12-21
Blanco,450,650,17,7,2.28,0.83,1.03,5.93,1440493.53,2.01,3352.06,2022-12-22
Integral,650,400,5,5,3.29,1.32,0.3,7.3,1460640.81,1.35,3123.14,2022-12-23
Avena,750,600,11,8,2.72,1.06,0.22,5.11,1116824.58,1.95,3745.6,2022-12-24
Integral,950,500,8,14,0.84,1.01,0.84,5.15,1418850.45,2.63,3059.67,2022-12-25
Avena,950,300,11,11,3.82,1.71,0.16,8.18,1294388.5,1.21,3113.28,2022-12-26
Integral,350,200,15,11,3.63,1.56,1.4,8.28,1151421.94,1.4,3322.47,2022-12-27
Integral,700,550,14,9,0.68,0.85,0.19,4.14,1462026.11,1.31,3645.29,2022-12-28
Multigrano,700,450,8,10,2.44,1.92,0.37,6.06,1178540.61,3.28,3984.66,2022-12-29
Avena,900,250,10,9,2.15,0.86,1.2,6.23,1096054.19,2.26,3998.71,2022-12-30
Multigrano,650,300,5,11,2.07,0.52,0.16,5.23,1359633.37,1.81,3894.01,2022-12-31
Integral,550,350,6,5,1.18,1.95,1.49,5.66,1170671.65,1.86,3360.35,2023-01-01
Blanco,900,650,10,8,2.24,2.28,0.72,7.01,1033890.82,2.65,3916.46,2023-01-02
Blanco,700,250,15,13,0.93,1.19,1.04,5.95,1057433.13,2.92,3853.23,2023-01-03
Integral,350,650,18,6,1.75,0.93,0.15,4.3,1468810.2,3.75,3153.55,2023-01-04
Centeno,750,550,10,5,2.04,1.46,1.37,7.4,1432084.58,1.11,3817.15,2023-01-05
Blanco,950,350,17,8,2.13,1.39,0.64,6.32,1229969.15,2.22,3532.36,2023-01-06
Centeno,300,550,11,10,0.89,1.77,0.75,5.75,1370496.41,2.66,3263.25,2023-01-07
Multigrano,350,300,16,9,0.92,1.2,0.79,4.49,1094632.84,2.25,3689.24,2023-01-08
Blanco,500,350,8,10,3.52,1.05,1.2,7.98,1437407.91,2.81,3206.14,2023-01-09
Blanco,600,250,9,7,3.83,2.48,1.07,10.0,1356610.77,2.12,3142.68,2023-01-10
Integral,750,300,5,14,0.5,1.12,0.52,3.95,1025233.34,3.78,3155.2,2023-01-11
Blanco,600,500,5,6,0.53,1.2,1.2,5.14,1010794.29,2.45,3283.92,2023-01-12
Centeno,400,250,16,6,0.79,1.96,0.16,4.38,1130089.31,3.66,3985.07,2023-01-13
Avena,550,400,8,11,3.97,1.17,1.33,8.06,1424283.63,1.34,3754.28,2023-01-14
Centeno,550,350,9,12,2.31,1.87,1.47,7.39,1427241.98,2.5,3290.12,2023-01-15
Multigrano,550,600,14,10,0.9,1.38,0.45,5.44,1266076.06,1.11,3588.61,2023-01-16
Centeno,350,600,9,14,1.21,1.72,1.21,6.42,1115456.58,1.9,3298.31,2023-01-17
Blanco,300,200,13,8,1.94,2.5,1.38,7.68,1263356.24,1.87,3801.04,2023-01-18
Centeno,900,250,16,14,0.79,1.95,1.06,6.16,1496079.87,2.82,3431.17,2023-01-19
Avena,500,400,9,9,2.76,1.47,0.31,6.89,1063423.86,3.43,3467.09,2023-01-20
Centeno,750,200,8,13,2.29,1.5,0.29,6.22,1449905.56,3.24,3898.19,2023-01-21
Multigrano,300,450,9,12,2.16,1.01,0.47,5.46,1143925.9,1.77,3897.32,2023-01-22
Blanco,550,300,19,6,3.17,1.34,0.76,7.11,1030248.32,3.15,3323.64,2023-01-23
Centeno,700,250,14,14,1.52,0.59,0.97,4.27,1489093.1,2.18,3407.87,2023-01-24
Integral,700,550,7,14,3.97,0.9,1.11,7.75,1157286.82,2.93,3425.06,2023-01-25
Avena,900,250,5,12,1.21,0.82,0.87,5.13,1480353.15,3.07,3573.72,2023-01-26
Integral,600,650,14,12,3.16,1.05,0.29,6.52,1379089.74,1.07,3984.46,2023-01-27
Integral,600,450,17,8,2.57,2.05,0.72,6.37,1288068.6,3.56,3544.08,2023-01-28
Centeno,650,400,5,14,1.37,1.24,0.57,5.26,1101340.98,2.42,3149.14,2023-01-29
Centeno,550,350,13,11,2.24,2.41,0.83,7.45,1201021.92,2.47,3981.04,2023-01-30
Multigrano,300,600,15,7,3.96,2.31,0.26,8.54,1104528.86,3.25,3228.5,2023-01-31
Blanco,450,500,5,8,1.66,2.28,0.6,6.1,1169845.25,3.69,3127.75,2023-02-01
Multigrano,550,500,12,14,1.33,1.5,0.73,6.43,1156048.27,3.75,3134.29,2023-02-02
Blanco,550,250,10,7,3.01,1.96,0.24,6.53,1431557.41,2.37,3984.27,2023-02-03
Centeno,850,600,10,6,1.35,2.24,0.17,5.85,1148116.52,2.86,3839.44,2023-02-04
Integral,950,500,12,10,1.05,2.08,0.24,4.92,1002300.36,3.62,3694.21,2023-02-05
Multigrano,850,250,18,10,3.43,2.4,0.43,8.84,1317043.78,1.22,3113.01,2023-02-06
Avena,550,400,19,10,1.77,1.97,1.47,7.28,1488625.53,2.62,3121.92,2023-02-07
Integral,850,450,18,10,0.82,2.36,1.46,7.51,1028021.1,3.69,3402.35,2023-02-08
Multigrano,800,550,9,13,3.64,2.04,1.18,8.99,1073986.92,3.9,3396.88,2023-02-09
Multigrano,300,500,18,11,2.26,2.1,1.12,7.21,1006416.97,2.42,3879.58,2023-02-10
Multigrano,600,350,15,13,3.58,2.16,1.13,8.76,1419812.96,3.91,3796.89,2023-02-11
Multigrano,450,450,13,7,3.09,1.29,1.19,8.59,1466275.1,1.31,3371.22,2023-02-12
Integral,300,200,11,14,1.76,0.55,0.51,5.36,1445425.69,1.47,3241.68,2023-02-13
Multigrano,950,500,6,13,2.61,0.94,1.12,6.73,1492329.04,3.17,3919.21,2023-02-14
Avena,800,600,6,9,3.28,1.45,0.67,7.52,1439367.23,2.06,3378.91,2023-02-15
Blanco,700,400,8,6,1.67,1.13,0.53,5.45,1071309.56,3.4,3325.51,2023-02-16
Integral,500,450,14,6,2.6,1.16,0.66,6.22,1143853.81,1.37,3465.66,2023-02-17
Integral,550,250,6,8,2.05,1.89,0.7,5.94,1432640.98,3.08,3851.81,2023-02-18
Multigrano,400,400,15,8,2.81,0.85,1.01,7.17,1181236.21,2.28,3632.76,2023-02-19
Avena,750,300,5,8,2.81,0.91,0.25,5.78,1339536.25,1.68,3169.72,2023-02-20
Multigrano,950,400,13,6,2.17,0.97,1.34,6.13,1183967.3,3.87,3628.53,2023-02-21
Multigrano,450,300,11,12,1.02,1.95,0.62,4.55,1327435.57,3.84,3808.45,2023-02-22
Integral,300,300,10,13,3.19,1.72,1.01,8.72,1234442.8,2.79,3925.95,2023-02-23
Multigrano,350,350,7,6,3.74,1.13,0.48,7.61,1029448.56,1.84,3517.98,2023-02-24
Integral,300,650,8,14,3.66,2.48,1.48,9.65,1267495.72,1.22,3475.26,2023-02-25
Blanco,300,450,11,9,0.9,0.85,0.74,4.91,1418191.96,1.02,3746.21,2023-02-26
Blanco,950,250,17,13,1.3,1.07,1.35,6.39,1473283.06,3.29,3630.4,2023-02-27
Multigrano,300,550,12,14,3.43,2.3,0.22,8.06,1044730.75,3.87,3034.76,2023-02-28
Avena,300,250,14,5,3.71,0.8,0.75,8.09,1384925.34,1.2,3709.27,2023-03-01
Blanco,950,200,18,12,3.25,2.46,0.43,7.96,1423641.63,1.66,3611.69,2023-03-02
Multigrano,900,300,14,13,3.77,0.63,1.14,6.93,1379746.26,1.06,3863.58,2023-03-03
Multigrano,300,400,14,12,2.02,0.84,0.7,5.37,1086334.94,3.73,3473.84,2023-03-04
Integral,750,550,16,12,1.14,1.38,0.78,4.94,1234881.23,1.89,3168.47,2023-03-05
Integral,900,550,12,11,0.68,0.62,0.74,3.58,1416906.19,3.89,3742.0,2023-03-06
Blanco,900,650,15,8,2.44,0.87,0.74,6.66,1178289.58,2.91,3471.62,2023-03-07
Centeno,300,200,12,6,3.67,0.82,0.95,7.36,1271955.88,3.37,3098.56,2023-03-08
Avena,850,250,18,10,1.54,1.96,0.82,6.9,1241069.67,2.15,3439.11,2023-03-09
Avena,900,550,7,6,2.55,1.56,1.4,7.21,1453213.39,3.51,3918.42,2023-03-10
Centeno,450,200,15,5,3.89,0.58,0.64,7.28,1050866.5,2.96,3997.51,2023-03-11
Blanco,750,500,19,11,2.71,1.31,0.69,6.11,1474938.33,1.81,3152.42,2023-03-12
Centeno,400,550,6,5,0.57,0.59,0.65,4.29,1249828.34,2.81,3644.0,2023-03-13
Centeno,950,650,19,6,2.77,1.22,0.27,6.56,1168489.83,3.61,3332.45,2023-03-14
Blanco,450,650,6,12,1.68,1.43,0.14,4.82,1040843.92,1.13,3696.85,2023-03-15
Blanco,450,600,14,12,1.69,1.69,0.64,5.96,1023374.58,1.66,3698.12,2023-03-16
Multigrano,850,550,5,6,1.58,0.82,0.44,4.99,1010396.46,2.51,3577.0,2023-03-17
Centeno,350,250,17,8,1.5,2.41,0.69,5.68,1381991.98,2.49,3793.36,2023-03-18
Avena,950,300,16,14,1.49,2.32,1.0,6.91,1475127.09,2.48,3054.27,2023-03-19
Centeno,800,450,6,10,3.34,1.32,0.97,8.46,1332206.7,2.16,3287.32,2023-03-20
Integral,300,300,6,9,1.37,2.49,0.68,6.82,1342811.85,2.78,3988.83,2023-03-21
Integral,450,200,5,11,2.18,1.4,1.08,7.47,1162556.11,3.29,3095.72,2023-03-22
Blanco,800,200,19,8,3.62,1.49,0.34,6.09,1269637.36,1.88,3375.27,2023-03-23
Avena,450,500,16,13,1.46,1.51,0.76,5.53,1236015.09,3.17,3408.61,2023-03-24
Multigrano,650,600,9,9,2.96,0.72,1.42,7.21,1028347.61,2.53,3608.8,2023-03-25
Centeno,450,200,12,9,2.61,1.76,0.8,7.43,1180033.81,3.3,3263.34,2023-03-26
Centeno,750,500,10,11,0.61,1.32,0.92,4.91,1099089.44,2.36,3810.97,2023-03-27
Blanco,750,600,16,9,2.24,1.66,1.25,7.29,1157297.14,3.46,3520.99,2023-03-28
Avena,800,350,6,7,1.5,2.48,0.12,5.94,1447383.83,1.67,3534.43,2023-03-29
Integral,600,500,19,11,3.27,2.3,0.56,7.99,1204560.8,1.63,3333.12,2023-03-30
Blanco,950,600,9,14,2.98,0.59,0.24,5.74,1066236.19,3.48,3109.8,2023-03-31
Integral,700,650,16,8,3.18,0.53,1.15,6.67,1441133.54,3.39,3197.19,2023-04-01
Multigrano,750,550,12,6,3.06,0.63,0.27,5.21,1238423.66,3.09,3182.98,2023-04-02
Avena,550,500,14,6,3.11,1.86,1.24,8.18,1401409.88,2.94,3331.14,2023-04-03
Integral,800,400,19,6,1.51,0.64,0.1,4.27,1253182.38,2.24,3798.93,2023-04-04
Centeno,450,550,11,12,2.44,0.81,1.45,6.85,1304741.17,2.51,3751.31,2023-04-05
Centeno,950,650,15,14,2.94,2.08,1.07,8.33,1461164.04,3.0,3926.61,2023-04-06
Centeno,450,650,13,12,0.95,0.89,1.45,5.45,1336657.13,1.19,3221.18,2023-04-07
Multigrano,900,650,7,11,3.39,2.44,1.28,9.04,1322271.52,2.19,3206.77,2023-04-08
Multigrano,350,550,9,9,3.63,1.59,0.21,7.15,1189656.63,3.11,3966.07,2023-04-09
Integral,300,600,18,14,3.99,0.93,0.27,6.98,1199726.19,3.19,3455.21,2023-04-10
Multigrano,800,200,12,6,3.5,0.9,0.95,8.12,1202877.53,1.86,3205.12,2023-04-11
Blanco,950,350,5,6,3.31,1.36,0.89,8.35,1225899.8,2.24,3481.94,2023-04-12
Multigrano,350,200,17,7,1.48,2.38,1.23,7.1,1419403.27,2.87,3467.82,2023-04-13
Blanco,700,300,16,9,3.75,1.5,0.85,8.12,1456559.18,1.91,3924.9,2023-04-14
Blanco,500,450,7,5,3.36,1.96,1.38,8.8,1369832.85,2.66,3624.4,2023-04-15
Integral,400,350,5,7,3.59,1.23,1.45,8.07,1082479.1,2.12,3694.61,2023-04-16
Centeno,600,350,16,8,3.15,0.81,0.65,5.52,1147014.14,2.16,3723.99,2023-04-17
Multigrano,500,450,17,14,3.04,1.31,0.42,5.64,1189931.61,2.38,3716.4,2023-04-18
Multigrano,450,550,14,5,1.38,2.33,1.45,7.91,1228810.67,2.59,3254.73,2023-04-19
Blanco,350,600,17,7,3.57,1.39,0.58,7.15,1470281.63,1.94,3316.61,2023-04-20
Centeno,650,450,19,9,2.11,1.19,1.26,6.35,1270111.48,1.86,3536.18,2023-04-21
Avena,300,250,14,14,0.83,1.57,0.55,4.54,1159472.95,3.77,3211.04,2023-04-22
Centeno,400,500,17,13,3.41,1.97,0.48,7.59,1006059.25,3.02,3746.16,2023-04-23
Avena,350,650,16,14,0.9,0.85,1.43,5.14,1378888.64,3.56,3946.31,2023-04-24
Integral,400,650,9,5,3.37,1.59,1.01,7.57,1058074.49,3.64,3881.04,2023-04-25
Avena,950,550,18,10,1.86,2.44,0.13,6.94,1216777.65,2.05,3493.21,2023-04-26
Avena,450,450,14,5,3.03,2.33,0.76,8.03,1271472.07,2.44,3279.55,2023-04-27
Integral,600,350,10,11,2.44,2.31,1.41,7.88,1375018.95,2.08,3831.82,2023-04-28
Integral,750,250,14,11,3.73,2.25,0.88,8.49,1068890.32,3.75,3267.89,2023-04-29
Multigrano,850,250,8,13,1.3,1.73,1.4,5.84,1186292.96,1.11,3339.84,2023-04-30
Blanco,500,650,10,7,1.44,1.93,1.23,5.89,1440604.33,3.04,3762.94,2023-05-01
Centeno,300,250,8,13,2.5,1.42,0.32,5.76,1340710.04,3.71,3978.96,2023-05-02
Integral,350,650,13,11,3.05,0.82,0.88,7.18,1042974.39,3.66,3762.86,2023-05-03
Integral,750,500,18,13,0.85,2.01,0.91,6.21,1025712.23,1.79,3716.5,2023-05-04
Integral,300,450,7,12,0.61,1.37,0.26,3.6,1319694.71,3.37,3066.37,2023-05-05
Multigrano,900,650,14,6,2.7,1.07,0.84,6.48,1363904.49,1.52,3621.99,2023-05-06
Multigrano,600,300,15,14,3.26,2.05,0.9,8.73,1448476.43,2.95,3155.21,2023-05-07
Centeno,550,300,15,6,1.56,2.22,0.47,6.05,1047705.48,3.67,3035.51,2023-05-08
Avena,650,400,9,5,0.89,1.21,0.16,3.73,1108435.93,2.61,3554.53,2023-05-09
Multigrano,750,250,17,5,3.95,1.68,1.39,8.47,1324959.94,2.1,3522.65,2023-05-10
Integral,500,650,19,8,0.54,0.97,1.11,4.36,1091110.08,1.63,3106.4,2023-05-11
Blanco,600,450,14,9,2.08,1.25,0.41,5.54,1449323.66,3.99,3155.73,2023-05-12
