tipo_de_pan,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,fecha
Avena,650,300,12,9,3.78,1.38,0.84,8.37,1467253.3,3.78,3154.85,2024-01-19
Multigrano,500,300,15,6,1.96,0.79,1.25,6.62,1118721.92,1.82,3728.93,2024-01-20
Avena,850,300,8,5,3.14,1.95,1.24,8.07,1073201.17,1.7,3461.95,2024-01-21
Multigrano,650,650,14,7,0.97,2.16,0.81,5.76,1013224.95,3.07,3601.05,2024-01-22
Blanco,400,600,17,6,3.57,2.47,0.77,8.25,1178598.83,3.21,3527.74,2024-01-23
Avena,450,550,18,7,2.53,1.41,0.74,6.83,1378039.8,1.59,3661.72,2024-01-24
Integral,300,650,5,14,2.48,1.64,0.15,6.3,1019706.5,2.19,3436.69,2024-01-25
Integral,400,450,18,10,0.92,2.03,1.34,6.22,1169337.0,2.94,3220.12,2024-01-26
Integral,750,300,9,9,1.72,0.77,1.36,6.19,1469848.42,1.74,3698.16,2024-01-27
Multigrano,300,400,18,8,3.78,2.05,0.79,9.25,1369024.26,3.37,3881.72,2024-01-28
Blanco,400,500,10,13,2.27,2.1,0.26,6.39,1307822.09,2.59,3503.33,2024-01-29
Avena,600,350,5,8,3.44,1.39,1.02,7.86,1364152.46,3.83,3968.35,2024-01-30
Integral,700,600,12,9,1.18,1.02,1.42,5.93,1161680.98,1.97,3401.42,2024-01-31
Blanco,950,450,9,6,1.77,1.34,1.47,6.67,1410658.17,1.09,3177.17,2024-02-01
Centeno,950,450,10,8,1.63,0.71,1.09,5.49,1416875.25,2.51,3639.95,2024-02-02
Centeno,350,600,14,14,2.42,2.37,0.73,7.27,1318027.35,4.0,3946.47,2024-02-03
Centeno,850,500,15,5,0.63,1.74,1.23,5.47,1045519.82,2.2,3976.24,2024-02-04
Blanco,800,400,6,9,3.29,1.01,1.0,7.3,1179780.23,1.15,3841.75,2024-02-05
Avena,350,600,8,9,2.59,2.22,1.47,8.79,1126951.53,3.1,3006.1,2024-02-06
Blanco,450,650,18,8,0.92,1.8,0.59,5.32,1222843.21,1.19,3925.24,2024-02-07
Blanco,700,650,14,12,2.16,1.93,0.53,6.04,1242499.1,2.62,3241.35,2024-02-08
Blanco,850,400,16,9,1.69,2.11,0.95,7.71,1329573.49,1.35,3121.38,2024-02-09
Integral,750,450,15,12,2.72,1.22,0.22,6.56,1307001.37,2.62,3057.73,2024-02-10
Integral,600,650,15,6,3.83,0.53,1.47,8.24,1294919.11,3.74,3479.01,2024-02-11
Centeno,500,500,10,11,1.08,1.18,1.49,5.64,1064528.19,3.1,3292.89,2024-02-12
Multigrano,950,400,10,11,0.98,1.25,1.08,4.57,1474550.54,2.48,3524.37,2024-02-13
Centeno,550,300,5,8,3.05,1.91,0.44,6.65,1075885.51,3.42,3744.13,2024-02-14
Avena,950,550,9,10,1.03,0.69,1.27,4.63,1053330.24,3.28,3163.6,2024-02-15
Integral,500,450,8,8,1.0,0.96,0.15,3.77,1062946.61,1.7,3839.3,2024-02-16
Multigrano,450,350,14,11,1.79,0.67,1.42,5.96,1492908.67,3.73,3023.81,2024-02-17
Multigrano,550,550,14,5,0.79,0.81,0.95,5.3,1189098.6,2.9,3063.75,2024-02-18
Multigrano,850,600,12,8,2.73,1.88,0.21,6.21,1411963.21,1.92,3217.86,2024-02-19
Avena,950,450,12,10,2.56,1.01,0.58,6.89,1322356.35,2.06,3548.56,2024-02-20
Multigrano,800,500,13,13,2.5,1.22,1.06,6.99,1405309.17,1.47,3397.99,2024-02-21
Avena,950,500,16,9,2.4,1.25,1.08,6.63,1448068.76,3.42,3794.57,2024-02-22
Blanco,500,200,6,11,2.04,0.61,0.53,5.8,1048883.48,1.02,3337.24,2024-02-23
Avena,800,250,5,13,3.45,1.91,1.17,9.04,1226765.1,2.56,3840.84,2024-02-24
Integral,800,350,18,12,1.94,1.41,0.95,5.79,1460847.97,1.76,3304.34,2024-02-25
Centeno,500,550,8,13,3.26,0.97,1.02,7.66,1437163.61,1.28,3613.98,2024-02-26
Centeno,800,200,8,10,0.99,1.38,1.42,6.45,1390625.1,1.69,3309.3,2024-02-27
Multigrano,450,200,18,5,0.92,2.0,1.29,5.67,1092132.13,3.69,3122.18,2024-02-28
Avena,600,600,11,11,3.71,2.36,0.83,9.47,1471981.14,3.91,3325.47,2024-02-29
Centeno,700,550,11,6,3.84,2.11,1.32,9.38,1017552.18,2.91,3882.09,2024-03-01
Blanco,650,550,11,14,1.35,1.14,1.18,5.12,1391315.89,3.61,3320.8,2024-03-02
Blanco,850,500,18,10,1.19,0.51,1.03,4.53,1211159.05,1.78,3578.32,2024-03-03
Blanco,450,450,17,10,1.92,0.75,0.84,6.09,1083959.08,2.83,3658.13,2024-03-04
Blanco,850,650,17,6,2.73,0.78,1.25,6.62,1158749.17,1.03,3777.91,2024-03-05
Integral,750,500,16,6,3.73,0.62,0.16,6.83,1074696.24,2.52,3607.55,2024-03-06
Multigrano,350,600,8,6,3.0,1.55,0.17,6.09,1410641.48,1.33,3854.72,2024-03-07
Integral,400,300,17,8,2.5,1.09,0.66,6.91,1075443.54,1.53,3768.12,2024-03-08
Centeno,450,350,11,14,2.45,1.05,0.26,5.82,1121365.49,1.1,3392.83,2024-03-09
Centeno,650,350,12,5,3.56,1.54,1.45,8.27,1465166.04,1.89,3966.3,2024-03-10
Centeno,650,600,19,5,3.63,0.62,1.0,7.86,1035604.75,1.6,3650.63,2024-03-11
Avena,850,450,12,8,2.8,1.72,1.49,8.43,1040382.61,3.67,3286.9,2024-03-12
Integral,550,500,18,10,0.51,1.26,0.92,4.79,1328796.15,1.96,3956.45,2024-03-13
Integral,900,350,17,12,1.99,2.28,0.48,6.39,1363967.3,3.04,3300.7,2024-03-14
Blanco,600,550,10,13,2.09,0.99,0.97,6.62,1405308.55,2.79,3308.32,2024-03-15
Blanco,600,500,8,9,1.38,1.8,0.54,5.35,1133729.52,1.88,3306.94,2024-03-16
Centeno,550,550,8,6,2.28,1.7,0.31,6.31,1022078.17,3.4,3591.21,2024-03-17
Blanco,750,600,16,8,3.85,1.75,0.82,7.95,1001249.68,1.66,3267.82,2024-03-18
Integral,600,400,5,9,3.01,1.44,0.12,6.52,1141569.33,3.68,3614.24,2024-03-19
Blanco,900,200,8,7,2.73,0.91,0.4,5.59,1208833.83,2.39,3765.74,2024-03-20
Avena,750,500,10,11,0.84,0.8,0.37,4.88,1477648.13,3.49,3836.65,2024-03-21
Blanco,450,500,8,9,2.36,0.97,0.49,5.51,1456579.85,1.94,3892.18,2024-03-22
Integral,700,300,12,7,2.22,2.3,0.51,7.0,1289039.15,2.56,3896.43,2024-03-23
Blanco,450,600,15,7,2.43,1.54,1.22,7.52,1426595.27,3.42,3617.54,2024-03-24
Blanco,400,550,14,6,2.08,2.36,0.93,7.58,1004566.28,3.84,3697.04,2024-03-25
Avena,750,600,12,7,1.17,2.3,1.02,6.26,1011358.37,1.17,3799.11,2024-03-26
Integral,500,450,11,14,0.58,2.19,0.47,5.16,1008996.04,2.27,3881.76,2024-03-27
Integral,300,500,9,14,1.01,0.66,0.12,3.57,1495953.82,3.11,3638.68,2024-03-28
Integral,850,300,17,13,3.7,2.07,1.26,8.99,1495156.39,3.12,3666.27,2024-03-29
Multigrano,650,250,8,13,3.62,1.96,0.99,10.02,1331550.35,2.74,3520.44,2024-03-30
Blanco,550,600,19,6,2.58,1.45,0.84,6.97,1264743.67,2.83,3240.77,2024-03-31
Avena,700,350,7,10,3.78,1.04,1.5,8.39,1488641.27,2.43,3055.41,2024-04-01
Centeno,800,200,5,13,2.06,1.64,0.6,7.02,1120221.69,2.77,3004.47,2024-04-02
Avena,550,550,12,12,0.66,1.56,0.47,3.87,1399947.8,1.97,3279.6,2024-04-03
Centeno,750,450,13,14,2.78,2.03,0.67,7.57,1396490.47,1.44,3820.45,2024-04-04
Blanco,950,400,10,8,1.31,1.98,1.17,6.91,1321524.06,3.7,3993.65,2024-04-05
Centeno,500,300,11,8,3.43,1.42,1.13,7.72,1109457.72,2.62,3639.74,2024-04-06
Multigrano,750,200,9,7,1.13,1.06,1.06,5.32,1349465.11,1.22,3928.46,2024-04-07
Avena,550,200,9,5,3.48,1.09,1.16,7.47,1433442.73,2.74,3796.63,2024-04-08
Multigrano,400,600,5,10,0.52,1.28,1.46,5.75,1455273.66,2.12,3180.47,2024-04-09
Blanco,400,300,6,13,2.11,2.32,0.97,7.2,1449957.77,3.61,3178.43,2024-04-10
Integral,500,200,6,12,3.78,1.13,1.41,8.66,1017263.84,1.17,3847.63,2024-04-11
Centeno,850,500,5,13,0.59,1.09,1.38,5.7,1116243.19,1.84,3927.66,2024-04-12
Centeno,300,450,7,10,1.11,2.43,0.32,5.66,1406380.2,1.23,3058.09,2024-04-13
Multigrano,400,300,9,9,0.73,1.74,1.34,5.78,1334712.85,2.06,3079.41,2024-04-14
Integral,350,450,7,13,1.52,2.12,1.01,7.0,1177455.23,1.81,3658.07,2024-04-15
Centeno,950,650,15,14,0.74,2.28,0.58,5.53,1485036.59,3.85,3289.61,2024-04-16
Centeno,450,550,13,8,2.22,0.86,1.31,6.4,1159887.15,3.83,3153.33,2024-04-17
Multigrano,950,400,10,14,1.32,0.77,0.45,3.98,1016127.72,2.18,3067.75,2024-04-18
Multigrano,450,550,11,10,3.23,0.93,1.44,7.81,1030050.32,3.31,3410.44,2024-04-19
Multigrano,500,400,7,13,2.07,0.79,0.64,5.22,1223942.49,2.43,3065.29,2024-04-20
Blanco,400,650,12,9,1.37,0.51,1.46,5.88,1166039.72,1.29,3223.61,2024-04-21
Centeno,950,550,10,7,2.33,1.04,1.36,6.63,1095336.8,3.35,3799.94,2024-04-22
Blanco,650,200,7,11,1.43,2.33,0.3,6.18,1064220.56,1.16,3105.25,2024-04-23
Integral,800,250,5,6,3.5,1.49,0.95,8.1,1088413.07,1.47,3628.29,2024-04-24
Centeno,900,200,6,7,0.84,0.8,0.17,3.19,1194141.39,3.12,3242.59,2024-04-25
Blanco,400,300,7,8,2.09,1.01,0.71,5.78,1398923.08,3.07,3833.83,2024-04-26
Integral,400,650,11,7,3.02,1.5,0.57,7.5,1092587.72,1.68,3748.06,2024-04-27
Multigrano,750,200,7,10,1.7,2.13,1.14,6.75,1064073.98,1.74,3585.25,2024-04-28
Centeno,800,300,6,14,1.13,2.32,1.13,6.66,1498398.62,3.5,3797.71,2024-04-29
Integral,450,200,19,12,0.81,2.28,0.13,4.68,1468144.26,3.69,3438.71,2024-04-30
Integral,300,200,19,9,0.97,2.43,1.46,8.18,1317398.07,3.58,3389.51,2024-05-01
Centeno,400,550,19,5,0.98,2.34,1.41,6.93,1323987.21,2.45,3129.16,2024-05-02
Blanco,700,500,6,13,2.53,1.89,1.02,7.18,1168284.95,3.37,3170.88,2024-05-03
Integral,450,250,7,13,0.51,1.04,0.75,3.72,1225264.03,3.03,3449.52,2024-05-04
Blanco,400,300,10,13,1.26,2.1,1.49,7.02,1153024.89,3.8,3234.39,2024-05-05
Blanco,650,550,19,9,3.01,1.7,0.73,7.59,1416947.32,3.02,3176.66,2024-05-06
Multigrano,350,200,8,13,1.43,0.92,0.57,4.94,1124525.48,1.87,3492.5,2024-05-07
Centeno,550,350,7,11,3.62,2.36,0.59,8.78,1227631.15,2.72,3629.13,2024-05-08
Integral,900,200,13,6,0.82,2.42,0.23,5.29,1313161.1,1.16,3755.27,2024-05-09
Centeno,850,400,8,8,2.81,2.14,0.84,7.59,1124890.41,1.18,3167.17,2024-05-10
Centeno,550,600,12,9,0.67,1.05,0.52,5.19,1440386.42,3.92,3199.76,2024-05-11
Multigrano,300,450,17,8,2.48,0.68,0.13,5.9,1039271.05,2.45,3368.31,2024-05-12
Blanco,700,350,19,9,1.98,0.52,0.86,6.23,1015670.92,2.12,3963.96,2024-05-13
Avena,700,400,5,10,3.13,1.9,0.77,7.89,1005885.73,1.43,3906.25,2024-05-14
Avena,850,450,11,12,0.69,0.61,0.54,4.52,1405480.27,1.62,3964.38,2024-05-15
Multigrano,300,600,9,11,2.87,1.97,0.53,7.52,1068981.87,2.28,3739.58,2024-05-16
Blanco,550,350,16,5,1.84,0.76,1.39,6.01,1134307.57,2.62,3198.1,2024-05-17
Integral,950,500,19,6,1.51,2.48,0.68,6.43,1448230.43,2.1,3524.43,2024-05-18
Integral,550,350,7,8,3.28,2.0,1.17,8.54,1172011.59,2.28,3758.16,2024-05-19
Avena,850,400,17,11,3.84,1.21,1.4,8.24,1126775.08,3.76,3916.57,2024-05-20
Integral,300,350,7,12,0.52,1.51,1.26,5.39,1370679.73,1.2,3049.89,2024-05-21
Integral,700,650,11,10,1.37,2.07,1.2,6.56,1173919.84,1.39,3658.14,2024-05-22
Blanco,450,250,19,13,0.95,2.25,1.43,5.39,1138393.28,1.81,3235.53,2024-05-23
Centeno,700,300,12,11,2.54,1.79,0.96,6.7,1490796.33,3.77,3496.17,2024-05-24
Avena,600,250,11,11,3.05,2.39,1.34,8.79,1115220.0,1.09,3958.19,2024-05-25
Centeno,900,450,16,11,3.47,1.47,0.66,7.01,1179697.77,1.4,3988.46,2024-05-26
Avena,700,450,15,11,3.22,0.85,0.38,6.87,1435962.47,1.07,3133.91,2024-05-27
Blanco,600,200,17,10,2.79,1.06,1.3,6.9,1445053.74,1.89,3941.64,2024-05-28
Avena,700,250,14,11,3.14,1.56,1.04,7.5,1367071.1,2.08,3130.62,2024-05-29
Centeno,900,250,13,11,0.78,2.46,0.8,5.69,1109118.36,1.15,3251.17,2024-05-30
Multigrano,900,200,5,10,2.71,1.35,1.47,7.23,1125835.33,1.33,3437.21,2024-05-31
Multigrano,750,600,12,13,3.64,2.06,1.01,9.28,1313608.25,1.75,3752.42,2024-06-01
Multigrano,550,550,6,6,0.96,1.52,0.84,5.02,1091757.13,2.24,3857.17,2024-06-02
Blanco,400,400,16,7,2.97,2.16,0.31,7.67,1460811.74,2.41,3389.9,2024-06-03
Centeno,850,650,10,7,0.58,2.12,0.27,5.46,1476962.49,2.87,3057.12,2024-06-04
Centeno,950,300,11,7,2.27,1.61,0.78,6.69,1415296.29,3.34,3806.65,2024-06-05
Avena,450,650,12,12,2.4,0.95,0.19,4.97,1398537.11,2.13,3220.13,2024-06-06
Centeno,800,500,17,6,3.66,1.8,0.95,8.54,1340671.33,3.56,3740.93,2024-06-07
Centeno,300,550,19,7,3.93,1.73,0.28,7.91,1437027.84,1.01,3156.32,2024-06-08
Blanco,550,350,6,12,2.47,0.65,1.39,6.43,1374214.83,1.62,3242.14,2024-06-09
Centeno,900,500,13,11,2.6,1.24,0.13,5.59,1032155.23,1.66,3918.6,2024-06-10
Multigrano,900,650,12,10,1.25,2.2,0.93,6.08,1348444.8,2.78,3548.19,2024-06-11
Centeno,650,400,7,8,2.66,1.99,0.59,7.55,1133438.78,2.36,3550.15,2024-06-12
Avena,800,550,11,9,0.8,1.96,1.45,5.82,1152057.26,1.3,3532.43,2024-06-13
Avena,800,350,16,13,3.95,1.38,0.81,8.33,1314931.96,2.47,3103.0,2024-06-14
Avena,650,650,17,14,3.63,1.5,0.41,7.5,1013704.4,3.7,3857.36,2024-06-15
Integral,500,200,17,9,0.86,2.07,0.9,6.13,1308453.34,1.27,3300.91,2024-06-16
Avena,350,450,16,5,2.78,1.98,0.19,6.81,1497961.14,3.65,3403.27,2024-06-17
Blanco,800,600,10,8,2.74,1.52,1.06,8.09,1302547.2,2.13,3127.5,2024-06-18
Avena,800,300,9,5,1.58,0.84,0.53,4.98,1220293.04,1.05,3636.64,2024-06-19
Avena,900,350,6,7,3.02,0.89,0.7,6.65,1081779.84,3.28,3204.23,2024-06-20
Centeno,300,250,15,6,1.31,2.17,0.16,5.45,1332800.73,3.56,3740.96,2024-06-21
Multigrano,750,300,18,11,3.29,2.42,0.5,7.73,1019055.0,3.26,3551.97,2024-06-22
Blanco,750,300,8,10,0.64,2.2,0.29,5.29,1375130.64,3.03,3943.04,2024-06-23
Avena,450,400,13,13,1.11,1.34,0.14,4.81,1255464.45,2.6,3737.1,2024-06-24
Avena,550,400,9,14,2.03,1.04,1.24,6.35,1070629.52,1.19,3089.63,2024-06-25
Integral,450,550,13,9,3.58,1.54,0.23,7.84,1321311.67,3.49,3201.57,2024-06-26
Blanco,750,350,8,13,1.31,2.33,0.54,5.97,1363443.18,2.65,3191.98,2024-06-27
Multigrano,650,600,14,8,3.59,1.66,0.97,8.8,1078658.92,1.11,3544.74,2024-06-28
Integral,950,250,7,6,2.19,0.7,0.83,5.8,1262456.11,1.27,3240.54,2024-06-29
Blanco,750,400,19,9,2.71,1.29,0.96,6.16,1185930.37,2.43,3981.27,2024-06-30
Integral,550,650,16,13,3.3,0.54,1.08,7.36,1452065.26,3.49,3880.33,2024-07-01
Multigrano,950,350,19,10,3.28,1.57,0.71,7.16,1173552.23,1.23,3805.79,2024-07-02
Avena,400,350,10,11,3.91,0.68,0.47,7.18,1470908.32,1.56,3980.42,2024-07-03
Centeno,500,350,5,7,1.08,0.74,0.71,4.65,1266221.29,3.32,3504.26,2024-07-04
Avena,600,400,19,14,2.95,0.74,1.23,6.79,1057727.02,2.5,3955.54,2024-07-05
Centeno,900,250,10,9,0.72,2.03,0.78,4.81,1072211.67,2.71,3212.54,2024-07-06
Blanco,850,500,14,10,3.51,1.04,1.41,7.79,1378326.29,3.74,3166.23,2024-07-07
Multigrano,500,450,9,6,0.89,1.18,0.56,4.23,1016507.64,3.06,3010.33,2024-07-08
Avena,450,300,12,12,0.95,0.58,0.91,4.83,1092760.83,2.79,3875.62,2024-07-09
Blanco,650,400,19,6,2.12,2.09,1.33,7.66,1214695.64,1.42,3854.06,2024-07-10
Centeno,450,300,18,13,0.82,2.2,0.25,5.29,1350138.77,3.11,3621.85,2024-07-11
Avena,450,300,15,11,3.82,1.76,1.45,8.98,1406560.85,2.98,3845.64,2024-07-12
Avena,600,250,16,11,2.5,0.96,0.32,6.21,1046980.46,3.52,3167.79,2024-07-13
Multigrano,750,300,13,11,3.18,2.32,0.86,8.59,1385210.25,1.83,3919.08,2024-07-14
Multigrano,950,350,19,5,3.64,1.02,0.58,8.02,1307992.35,3.31,3635.06,2024-07-15
Avena,300,350,9,9,0.6,2.33,0.91,5.24,1358506.4,3.39,3007.46,2024-07-16
Multigrano,600,350,17,7,1.29,1.43,0.75,5.69,1109320.61,2.52,3724.91,2024-07-17
Centeno,700,350,16,13,2.85,0.89,0.98,6.62,1343116.43,2.59,3820.18,2024-07-18
Multigrano,350,500,5,13,2.45,1.71,0.51,6.58,1253327.34,2.26,3347.08,2024-07-19
Blanco,600,600,6,13,3.98,1.62,0.27,7.33,1307407.06,1.53,3425.46,2024-07-20
Multigrano,850,550,9,9,3.47,1.95,0.61,7.09,1042470.23,2.53,3933.51,2024-07-21
Multigrano,500,400,15,14,1.81,2.48,1.33,7.73,1060029.87,1.02,3161.29,2024-07-22
Avena,750,200,15,14,2.76,1.4,0.77,6.74,1475331.15,3.2,3907.32,2024-07-23
Integral,750,450,9,11,3.24,0.69,1.18,6.58,1331876.18,1.58,3356.08,2024-07-24
Blanco,300,250,14,8,2.39,2.16,0.73,6.67,1219991.54,1.39,3405.72,2024-07-25
Blanco,650,650,6,11,0.64,2.0,0.83,5.86,1118419.45,2.75,3598.26,2024-07-26
Multigrano,900,550,14,6,2.43,1.15,0.27,6.23,1388825.05,1.74,3966.99,2024-07-27
Integral,450,350,10,13,2.41,0.67,1.41,6.56,1100954.3,3.66,3795.7,2024-07-28
Centeno,600,300,10,13,2.2,1.11,0.78,5.88,1176667.15,3.81,3560.55,2024-07-29
Avena,800,550,10,6,2.43,0.61,1.0,6.34,1262725.61,3.83,3020.55,2024-07-30
Avena,300,550,5,5,3.79,2.23,0.76,9.57,1206388.5,3.29,3817.78,2024-07-31
Multigrano,800,550,6,12,3.39,2.18,1.45,9.07,1075672.33,3.63,3257.79,2024-08-01
Centeno,800,350,17,13,0.87,0.76,1.12,4.63,1141334.3,2.62,3417.17,2024-08-02
Multigrano,350,250,9,8,2.39,1.44,0.81,6.68,1071739.69,2.51,3635.63,2024-08-03
Blanco,800,600,9,10,1.94,1.47,1.23,6.64,1274317.17,2.7,3732.27,2024-08-04
Multigrano,550,250,9,9,3.29,1.7,0.44,7.22,1035486.99,1.98,3002.14,2024-08-05
Integral,800,500,19,6,0.91,2.29,0.85,6.38,1229188.07,3.29,3482.6,2024-08-06
Centeno,500,650,15,12,0.98,1.58,1.17,6.04,1077445.02,1.47,3223.06,2024-08-07
Integral,700,600,18,12,1.66,0.75,1.21,5.95,1284312.68,1.02,3664.91,2024-08-08
Avena,700,600,16,10,2.27,2.07,0.68,6.46,1069929.29,2.67,3519.95,2024-08-09
Centeno,800,400,11,9,3.59,1.76,1.38,8.74,1092506.66,3.24,3705.33,2024-08-10
Blanco,900,450,18,5,2.05,1.42,0.21,6.24,1266250.44,1.52,3821.72,2024-08-11
Avena,950,300,15,8,2.27,2.09,0.55,6.46,1269744.05,1.26,3732.31,2024-08-12
Avena,800,300,14,5,2.2,2.33,1.44,7.26,1410652.69,2.61,3571.77,2024-08-13
Centeno,450,550,16,5,2.26,2.48,1.12,7.6,1260744.18,3.24,3957.23,2024-08-14
Avena,650,400,16,11,1.37,2.25,0.87,6.36,1353489.85,1.74,3203.73,2024-08-15
Integral,750,250,6,11,1.26,1.71,0.79,5.97,1095500.01,2.81,3560.61,2024-08-16
Integral,300,300,16,5,0.6,1.27,1.35,5.08,1488501.26,3.22,3378.08,2024-08-17
Blanco,950,350,15,6,3.54,1.64,1.24,7.95,1276882.16,3.3,3117.69,2024-08-18
Avena,950,600,11,9,2.29,1.92,1.47,8.1,1179411.71,1.5,3416.71,2024-08-19
Blanco,450,300,16,13,0.78,0.58,1.45,4.82,1472452.29,1.41,3303.05,2024-08-20
Multigrano,550,300,15,11,2.78,1.53,0.5,6.06,1456412.63,1.34,3518.9,2024-08-21
Multigrano,500,300,18,8,1.79,0.58,1.43,5.84,1490704.53,1.71,3851.75,2024-08-22
Avena,900,550,11,11,3.98,1.29,0.23,6.9,1138791.95,3.87,3354.84,2024-08-23
Multigrano,550,550,7,5,2.53,2.37,1.42,8.9,1089645.52,2.9,3499.58,2024-08-24
Centeno,950,200,12,11,2.74,2.17,1.4,8.04,1307735.4,1.39,3143.0,2024-08-25
Avena,850,200,19,8,2.14,2.44,0.43,7.43,1265124.87,1.18,3910.68,2024-08-26
Centeno,650,250,7,7,3.43,1.99,1.27,8.65,1010013.31,1.44,3732.58,2024-08-27
Integral,650,300,19,10,3.0,1.25,1.25,7.58,1202140.5,1.82,3342.11,2024-08-28
Centeno,600,650,6,5,3.04,1.99,0.26,6.42,1187515.04,2.41,3460.42,2024-08-29
Blanco,500,250,16,11,2.87,0.94,0.63,5.58,1372212.4,3.7,3014.9,2024-08-30
Blanco,550,400,12,7,0.87,1.15,0.41,4.57,1398551.5,3.96,3231.94,2024-08-31
Integral,400,650,8,6,3.23,1.38,0.61,6.5,1376762.66,2.02,3099.51,2024-09-01
Multigrano,300,300,13,12,2.49,0.56,0.29,5.7,1098315.41,3.94,3920.37,2024-09-02
Blanco,900,650,16,7,1.83,1.4,0.81,5.28,1232449.07,3.77,3381.65,2024-09-03
Multigrano,400,400,19,6,2.56,1.61,1.34,6.82,1422367.89,2.4,3931.91,2024-09-04
Avena,300,250,10,9,2.88,0.61,0.4,6.04,1417141.24,1.64,3142.28,2024-09-05
Blanco,400,350,8,7,1.52,2.49,0.2,6.22,1385940.01,1.38,3617.83,2024-09-06
Integral,400,500,13,14,1.3,0.76,0.43,4.89,1152681.45,3.16,3319.98,2024-09-07
Multigrano,400,500,8,7,3.83,1.16,0.51,8.09,1280982.16,2.21,3092.67,2024-09-08
Multigrano,650,300,6,12,3.96,0.95,1.41,8.47,1334090.5,2.34,3171.71,2024-09-09
Integral,450,600,12,13,1.42,1.28,1.47,6.33,1482038.17,1.28,3378.76,2024-09-10
Centeno,400,300,12,12,3.86,1.65,0.81,8.16,1165494.44,3.33,3623.3,2024-09-11
Centeno,800,650,14,13,1.05,1.84,1.38,6.07,1285228.19,1.8,3224.49,2024-09-12
Centeno,600,450,12,11,1.09,1.33,0.43,4.58,1396777.76,1.94,3307.21,2024-09-13
Blanco,700,350,5,13,3.54,2.07,0.61,8.47,1256245.6,1.33,3944.67,2024-09-14
Avena,950,250,9,8,1.79,2.3,0.43,6.88,1044793.56,3.06,3901.01,2024-09-15
Avena,400,600,13,5,2.28,1.34,1.23,6.7,1219656.09,1.42,3911.41,2024-09-16
Centeno,750,600,10,6,2.41,2.0,1.46,8.31,1331370.17,3.85,3657.64,2024-09-17
Centeno,550,600,9,11,2.14,1.84,0.56,6.11,1193791.77,2.67,3278.45,2024-09-18
Multigrano,600,350,14,8,2.43,0.69,1.11,5.64,1458584.0,2.42,3059.17,2024-09-19
Avena,600,200,11,10,0.98,1.33,0.12,4.26,1402472.18,3.49,3672.86,2024-09-20
Avena,550,200,17,5,3.24,1.88,1.11,8.76,1492866.86,2.33,3278.83,2024-09-21
Blanco,350,450,8,9,1.26,0.74,0.58,4.11,1448549.52,2.84,3061.79,2024-09-22
Centeno,350,500,13,12,3.34,0.67,0.44,5.93,1474130.05,1.13,3547.11,2024-09-23
Blanco,550,650,17,5,2.0,2.44,0.27,7.08,1358212.53,1.03,3403.52,2024-09-24
Blanco,600,500,8,6,0.55,2.12,0.94,5.37,1097347.81,3.48,3032.48,2024-09-25
Avena,750,200,17,7,1.14,1.86,0.4,5.45,1156001.55,2.43,3089.41,2024-09-26
