,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,QUESO,HOJALDRADO,CHINO,MOGOYA,BLANDITO
544,300,550,17,14,0.64,0.53,0.33,3.54,1430193.33,2.08,3329.48,1,0,0,0,0
768,300,650,12,10,3.72,1.77,0.35,7.68,1408498.59,2.27,3075.81,0,0,1,0,0
345,950,650,10,5,2.21,0.61,1.38,6.47,1154438.1,2.84,3167.69,0,0,0,0,1
104,900,350,6,10,1.19,2.04,1.31,6.63,1493546.76,2.52,3549.24,0,0,0,0,1
52,500,500,19,11,3.98,1.36,0.31,7.74,1203519.48,3.31,3989.88,1,0,0,0,0
33,300,350,14,12,2.34,2.27,1.39,7.88,1188172.56,1.52,3650.24,0,0,0,1,0
720,750,450,10,14,1.56,1.09,1.09,6.08,1307750.04,2.13,3562.3,0,0,1,0,0
762,300,600,11,12,1.46,1.45,0.41,5.46,1350793.37,3.53,3701.32,1,0,0,0,0
650,450,350,11,10,2.26,0.51,0.17,4.52,1004197.54,2.49,3609.17,1,0,0,0,0
816,700,450,6,9,2.42,2.32,0.43,7.57,1213344.83,2.04,3381.13,0,0,1,0,0
97,700,550,19,13,2.05,0.75,0.41,4.94,1272262.73,1.42,3541.88,0,0,0,1,0
988,600,400,7,8,3.56,2.21,0.59,8.26,1024980.65,3.31,3319.99,0,0,0,0,1
102,550,650,19,5,1.66,1.68,1.12,6.4,1481303.86,1.72,3355.49,0,1,0,0,0
496,650,500,17,8,3.2,2.24,0.78,8.67,1458301.53,2.03,3916.53,1,0,0,0,0
106,350,550,13,14,1.79,1.89,1.41,7.05,1247080.62,1.98,3749.34,0,1,0,0,0
959,850,250,9,8,1.92,1.53,0.56,6.79,1082342.43,2.55,3148.91,0,1,0,0,0
15,600,550,13,8,2.42,1.66,0.77,6.9,1190773.92,3.56,3334.33,0,0,0,0,1
309,950,650,11,8,3.94,2.38,1.42,9.84,1198032.61,1.64,3800.73,0,0,0,0,1
188,800,200,5,10,3.4,0.99,0.21,6.62,1466716.15,1.89,3825.28,0,1,0,0,0
2,900,650,19,11,2.85,1.26,0.26,6.7,1270101.86,2.64,3540.02,0,0,1,0,0
65,450,300,8,13,1.0,2.01,0.63,5.59,1166543.74,1.68,3123.56,1,0,0,0,0
13,600,550,10,7,1.63,0.65,0.42,4.51,1298758.62,2.29,3537.01,0,0,0,1,0
499,400,550,12,7,2.08,1.99,0.81,7.33,1248219.98,2.93,3233.64,1,0,0,0,0
265,550,350,8,7,3.25,1.56,0.43,7.7,1364562.76,1.77,3052.52,0,0,0,1,0
862,500,200,19,11,2.81,1.67,1.39,7.98,1420723.98,1.71,3504.0,0,0,0,1,0
241,350,500,8,5,1.39,2.17,0.69,5.42,1188178.22,2.53,3025.44,0,0,0,0,1
848,550,250,13,5,2.38,1.16,0.5,6.11,1331669.91,3.9,3781.15,0,0,0,0,1
550,850,650,15,5,1.28,0.87,1.01,5.43,1309181.88,2.43,3915.11,1,0,0,0,0
932,650,500,9,6,1.01,0.74,0.87,4.07,1437980.57,3.85,3142.14,0,1,0,0,0
975,650,300,18,11,1.75,1.51,0.45,5.34,1290784.66,1.72,3593.51,0,1,0,0,0
576,800,200,8,12,2.19,1.44,0.32,6.08,1167822.35,1.33,3113.31,1,0,0,0,0
161,300,600,9,14,3.18,0.94,0.87,6.28,1184824.5,3.88,3231.44,0,0,0,1,0
653,950,250,19,10,0.78,1.3,0.76,4.88,1239525.96,2.09,3282.77,0,0,0,1,0
847,800,550,15,9,2.48,1.0,0.37,5.76,1488752.63,1.7,3400.16,0,0,1,0,0
41,800,250,15,10,3.95,0.97,0.27,7.34,1298578.02,1.34,3316.87,0,1,0,0,0
765,800,650,10,9,1.14,2.14,0.21,5.8,1247364.52,3.67,3134.95,0,0,1,0,0
494,450,600,18,5,1.2,1.32,1.1,5.78,1377333.86,1.93,3140.0,0,1,0,0,0
616,300,500,13,7,1.35,0.64,1.31,5.65,1155520.62,3.86,3583.71,0,1,0,0,0
702,700,650,6,10,1.73,2.03,1.39,7.14,1117914.92,3.25,3214.76,0,0,1,0,0
5,850,200,9,13,2.97,2.27,1.33,8.73,1058240.0,2.22,3383.97,1,0,0,0,0
772,400,250,15,6,0.52,2.16,0.52,5.24,1168659.76,3.57,3063.77,0,1,0,0,0
268,800,300,7,12,1.18,0.78,1.29,5.2,1085072.67,3.21,3127.85,0,0,1,0,0
889,950,250,10,5,1.86,2.39,1.34,8.45,1052463.53,3.93,3631.27,0,1,0,0,0
196,950,550,5,14,3.01,1.23,1.43,8.06,1256353.65,2.35,3122.16,0,0,0,1,0
627,700,450,11,6,3.04,1.59,1.16,8.0,1041056.62,1.47,3595.88,0,0,0,0,1
930,600,200,16,14,3.41,1.07,1.23,7.56,1183131.37,2.79,3178.78,0,0,0,1,0
478,500,500,18,12,0.8,1.83,0.92,5.1,1298896.03,1.01,3789.55,0,0,0,0,1
484,600,450,7,13,1.56,1.64,0.49,6.48,1297806.67,2.75,3080.17,0,0,0,0,1
578,600,600,17,7,1.35,1.34,0.69,5.6,1482250.15,1.28,3700.85,0,0,0,0,1
80,450,450,18,6,2.47,0.79,0.55,5.55,1248340.41,1.87,3090.59,0,0,0,1,0
130,900,450,19,13,1.78,1.32,0.39,5.85,1481063.15,3.96,3782.55,0,0,1,0,0
101,350,300,14,12,1.01,1.82,0.71,5.5,1081017.53,2.83,3707.65,1,0,0,0,0
74,800,400,7,7,1.74,1.11,1.46,6.23,1104133.36,3.44,3019.91,0,1,0,0,0
741,550,550,5,9,3.42,2.04,0.44,8.3,1219795.41,1.62,3806.92,0,0,1,0,0
329,850,200,18,10,0.83,0.58,0.79,4.1,1180417.11,2.94,3002.3,0,0,0,0,1
857,300,650,13,14,3.83,1.95,1.09,8.49,1148913.49,3.95,3667.78,0,0,1,0,0
947,550,500,12,6,1.48,1.76,0.77,6.61,1400614.84,3.54,3155.29,1,0,0,0,0
654,950,450,16,11,3.49,1.54,1.43,7.73,1224187.62,2.33,3713.34,1,0,0,0,0
545,950,350,17,13,1.16,1.63,0.92,5.93,1491960.63,2.89,3565.68,1,0,0,0,0
12,700,300,12,14,1.32,1.01,1.4,5.33,1258576.57,3.6,3356.54,0,0,0,0,1
95,550,300,12,6,1.19,2.0,0.35,6.28,1120161.32,4.0,3987.04,0,0,0,0,1
983,900,600,12,5,3.07,2.0,1.14,8.03,1424950.27,3.08,3938.19,1,0,0,0,0
929,950,500,18,5,1.5,1.9,1.14,6.36,1365267.21,1.57,3328.42,0,1,0,0,0
407,900,250,7,5,2.16,1.83,0.52,6.36,1004673.58,2.21,3351.29,0,1,0,0,0
419,750,200,19,14,1.3,1.14,0.67,5.13,1174128.04,3.14,3269.11,0,0,0,0,1
30,450,200,9,10,0.63,0.74,0.71,4.34,1234442.03,3.31,3311.73,0,0,0,1,0
612,550,500,10,9,2.97,2.21,1.31,8.54,1261196.01,1.13,3133.34,0,0,0,0,1
247,450,200,7,13,1.21,0.65,0.43,4.37,1096063.05,2.28,3923.29,0,0,1,0,0
976,400,300,13,5,0.99,1.28,1.35,6.26,1228029.94,2.89,3508.33,1,0,0,0,0
510,350,300,12,5,1.34,1.34,1.4,6.32,1222593.63,3.73,3287.47,0,0,0,1,0
632,400,550,19,6,0.93,2.25,1.32,7.35,1407999.54,1.3,3679.89,0,0,0,0,1
643,300,350,17,10,3.05,1.44,0.17,6.5,1383173.35,1.19,3083.64,1,0,0,0,0
88,900,600,19,6,1.42,1.51,0.73,5.08,1260207.9,2.65,3880.11,1,0,0,0,0
358,600,350,7,9,3.18,2.2,0.89,8.05,1121995.05,2.31,3966.95,0,0,1,0,0
201,400,600,6,13,1.47,2.31,1.16,6.25,1093544.12,2.94,3588.76,1,0,0,0,0
399,850,300,14,5,0.94,0.95,0.81,4.39,1472302.97,1.44,3594.83,0,0,0,0,1
440,650,300,16,5,1.42,1.82,1.44,6.04,1240196.23,3.44,3038.22,0,0,1,0,0
817,700,500,5,11,2.51,1.48,1.37,7.11,1411549.03,2.06,3853.36,0,1,0,0,0
251,900,300,5,9,3.05,0.55,1.05,7.29,1411238.48,1.78,3827.04,0,0,0,0,1
424,750,600,6,11,1.43,2.16,0.69,6.99,1073351.67,3.51,3692.7,0,0,0,0,1
787,700,600,7,13,3.95,1.53,0.23,8.97,1278850.24,1.93,3648.58,1,0,0,0,0
385,600,450,12,7,3.45,1.91,0.35,7.11,1061551.58,3.47,3738.23,0,0,1,0,0
916,600,400,9,10,3.3,1.47,0.98,8.56,1240381.59,2.48,3243.27,1,0,0,0,0
208,950,450,6,6,2.81,1.85,0.15,7.25,1204435.12,3.54,3809.8,1,0,0,0,0
67,650,500,13,8,1.97,0.94,0.27,5.64,1259496.4,3.15,3564.98,1,0,0,0,0
872,750,400,12,7,2.19,1.89,1.35,8.02,1476455.77,1.07,3104.83,0,0,0,1,0
287,550,250,10,13,0.94,1.85,1.2,5.38,1309024.58,2.0,3781.65,0,0,1,0,0
538,900,650,7,10,2.89,1.11,0.97,6.77,1346334.93,1.3,3570.46,0,0,0,1,0
323,350,200,13,7,3.14,1.23,0.84,7.36,1386820.41,1.51,3408.05,1,0,0,0,0
558,400,350,13,9,2.65,1.58,0.63,7.64,1427212.71,2.77,3934.39,0,0,0,0,1
503,850,300,7,5,3.74,2.46,0.34,8.57,1335427.46,1.46,3978.43,1,0,0,0,0
846,900,250,11,11,1.86,2.49,1.16,7.13,1377365.66,1.98,3222.51,1,0,0,0,0
232,500,450,15,14,1.78,2.29,0.98,7.02,1098985.91,3.35,3084.01,0,1,0,0,0
370,300,250,18,5,2.31,1.76,0.16,6.71,1021166.84,2.33,3110.68,0,0,0,0,1
164,700,300,6,8,2.06,1.96,0.76,6.35,1478044.33,2.03,3521.56,0,0,1,0,0
866,750,250,7,12,3.44,1.88,1.44,8.98,1047604.37,3.77,3198.3,0,0,0,0,1
583,400,200,10,5,2.83,1.34,0.68,6.96,1403327.51,1.28,3540.99,0,1,0,0,0
282,400,200,14,6,3.57,2.33,1.18,9.11,1334839.55,3.47,3025.12,1,0,0,0,0
860,800,600,11,12,1.44,1.87,1.21,6.25,1183649.41,3.53,3537.1,0,0,0,1,0
186,600,550,10,7,2.05,1.3,1.49,6.58,1216000.43,1.31,3337.01,0,0,0,1,0
700,300,650,6,11,1.37,0.83,0.45,3.68,1458945.96,2.84,3047.1,0,0,0,0,1
147,500,300,12,14,0.67,2.1,0.87,5.8,1049331.91,3.78,3645.03,0,0,0,1,0
936,750,450,16,8,1.11,2.4,1.18,7.59,1435870.24,2.41,3516.77,0,0,0,1,0
115,800,600,8,11,0.59,0.91,1.26,5.1,1437724.46,3.26,3262.34,1,0,0,0,0
793,500,650,18,8,3.84,1.47,1.22,8.44,1496116.78,3.07,3663.75,0,1,0,0,0
238,550,200,8,14,2.3,1.64,0.68,6.28,1015066.54,3.2,3247.0,0,0,0,1,0
640,900,400,12,6,3.88,0.81,0.22,8.13,1254029.07,2.92,3201.75,0,1,0,0,0
907,300,200,17,6,3.15,2.31,1.32,9.27,1249957.29,3.2,3180.89,0,1,0,0,0
962,900,250,19,11,3.42,0.91,0.22,7.08,1378482.83,1.42,3120.66,0,0,0,1,0
497,850,550,11,11,2.43,2.15,1.45,7.68,1138526.1,3.82,3879.94,0,0,0,0,1
661,700,600,16,11,1.69,2.03,0.26,6.55,1337660.84,1.66,3427.22,0,1,0,0,0
676,400,350,14,7,3.26,0.85,0.15,5.43,1332215.49,3.82,3742.37,1,0,0,0,0
985,950,550,7,13,0.61,1.04,0.91,5.12,1323285.82,2.31,3846.21,0,0,0,0,1
964,300,650,8,11,1.57,0.69,0.95,5.12,1488600.46,3.83,3233.12,0,1,0,0,0
408,500,600,14,14,2.32,0.96,0.82,7.14,1039979.28,3.69,3031.4,0,0,0,1,0
253,750,250,5,13,0.73,1.45,0.51,4.22,1188291.59,2.55,3577.65,0,1,0,0,0
881,900,350,15,6,1.28,2.22,0.48,5.52,1235174.52,3.78,3853.95,0,0,0,1,0
209,300,550,10,10,3.16,2.32,0.56,8.03,1242823.68,2.63,3047.62,0,0,0,1,0
363,400,250,5,12,1.75,1.14,0.58,5.19,1338321.53,3.41,3836.75,1,0,0,0,0
397,800,600,9,12,2.87,2.05,0.64,8.22,1262069.58,2.62,3472.49,0,1,0,0,0
528,600,350,19,7,1.3,1.23,0.2,4.51,1413017.17,3.04,3054.38,0,0,1,0,0
855,600,450,7,13,2.7,0.68,1.14,6.46,1154004.68,2.61,3110.74,0,0,0,0,1
237,500,650,11,12,3.78,1.27,0.21,6.29,1294036.68,3.24,3166.12,0,0,1,0,0
312,300,650,19,6,0.59,2.18,0.68,4.6,1377857.68,2.7,3681.01,0,0,1,0,0
621,550,450,7,13,2.68,0.75,0.61,6.88,1306072.7,3.61,3302.32,1,0,0,0,0
119,950,300,15,5,3.19,1.57,0.6,7.09,1072461.95,1.46,3990.54,0,0,0,1,0
699,900,300,5,14,3.06,1.82,0.26,6.24,1094403.54,1.57,3762.28,0,0,1,0,0
626,600,650,16,11,2.44,1.84,0.69,7.13,1197264.15,3.32,3953.8,0,1,0,0,0
958,450,650,15,8,1.15,1.31,0.43,3.95,1115427.73,3.24,3422.83,1,0,0,0,0
896,450,600,13,9,3.52,1.54,1.37,8.55,1184763.21,1.39,3898.12,1,0,0,0,0
223,800,350,14,9,2.57,1.22,0.23,5.91,1042427.58,1.39,3041.83,0,0,0,0,1
977,700,500,17,7,3.1,2.08,0.11,6.2,1203050.63,2.36,3829.0,0,0,0,1,0
218,800,200,19,9,0.92,0.54,0.19,3.77,1129903.89,2.15,3612.34,0,1,0,0,0
190,950,250,15,5,1.17,2.01,0.61,6.04,1128629.13,1.3,3414.52,0,0,0,1,0
735,600,500,5,11,2.69,2.04,0.59,7.39,1365362.1,2.98,3889.34,0,0,0,1,0
931,400,500,17,9,2.99,1.02,0.96,7.54,1316283.19,2.55,3081.77,0,0,0,1,0
585,300,650,12,14,2.45,1.32,1.42,7.22,1466004.39,1.52,3122.75,0,0,0,0,1
98,550,350,14,11,1.4,1.77,1.21,6.17,1165127.68,2.1,3323.11,0,1,0,0,0
948,500,200,7,13,3.79,1.07,1.0,7.8,1022239.72,1.03,3252.24,0,0,0,1,0
184,650,350,9,12,0.85,1.29,1.13,5.32,1078150.65,1.96,3955.68,0,0,1,0,0
968,600,450,12,6,0.51,0.93,0.94,3.85,1239875.26,2.6,3166.72,0,0,0,1,0
374,600,450,6,7,1.97,0.62,1.23,5.59,1047290.33,2.52,3742.81,0,0,0,1,0
998,300,650,10,5,1.45,2.05,0.39,6.1,1482057.44,2.6,3628.12,0,0,0,1,0
512,400,250,14,10,3.78,2.49,1.48,9.96,1462582.78,2.16,3429.44,0,1,0,0,0
926,900,550,17,11,3.46,2.01,1.46,8.69,1265190.03,1.67,3223.63,0,1,0,0,0
649,900,500,15,11,1.79,2.46,1.49,7.48,1410269.63,3.63,3099.69,0,0,0,1,0
378,800,600,9,14,2.51,1.43,0.37,5.48,1307199.75,3.84,3723.25,1,0,0,0,0
