,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,QUESO,HOJALDRADO,CHINO,MOGOYA,BLANDITO
939,350,650,12,10,3.44,2.13,0.89,9.01,1091025.83,2.63,3114.27,1,0,0,0,0
400,500,650,8,9,0.76,1.31,1.35,6.16,1111439.96,2.73,3296.26,0,0,0,0,1
4,350,250,7,10,1.84,1.81,1.46,6.34,1195523.76,2.41,3400.42,0,1,0,0,0
521,950,450,17,7,0.89,1.81,1.01,5.06,1384473.91,3.44,3445.28,1,0,0,0,0
296,650,400,6,10,3.08,1.03,1.07,6.64,1087590.07,2.75,3869.53,0,0,0,0,1
629,650,600,14,11,0.92,2.39,0.9,6.79,1425514.69,3.78,3633.1,1,0,0,0,0
664,350,550,9,8,2.56,1.61,0.75,6.7,1162633.33,3.78,3644.96,0,1,0,0,0
662,450,250,12,10,2.67,2.13,1.5,7.41,1465944.15,2.53,3815.72,0,1,0,0,0
967,900,300,9,9,1.04,1.93,1.35,7.03,1425779.41,3.3,3439.7,0,0,1,0,0
753,700,450,19,13,2.53,2.18,1.28,7.8,1073801.83,3.4,3845.77,0,0,0,1,0
443,850,200,19,6,2.71,1.37,0.74,7.59,1375176.65,2.41,3648.95,0,0,1,0,0
432,800,250,17,5,3.21,2.09,0.83,8.32,1480077.14,1.44,3965.42,0,1,0,0,0
713,850,200,16,10,2.09,0.87,0.83,5.93,1314607.02,1.51,3857.5,0,0,1,0,0
174,850,250,5,9,3.15,1.89,1.04,7.64,1310013.93,3.72,3766.42,1,0,0,0,0
803,450,250,13,14,2.87,1.44,0.26,6.2,1313459.25,1.59,3831.71,0,0,1,0,0
837,500,250,13,10,3.74,2.07,1.07,8.74,1408406.68,2.26,3369.73,0,1,0,0,0
710,400,450,14,10,2.75,2.0,0.73,7.82,1154687.03,2.13,3649.78,1,0,0,0,0
777,600,250,8,14,1.96,2.04,0.17,6.22,1350872.12,1.64,3500.72,0,1,0,0,0
63,300,500,12,7,1.45,2.29,0.61,6.97,1146909.97,1.51,3905.75,0,1,0,0,0
140,750,550,14,9,3.5,1.38,1.38,8.16,1019525.26,2.74,3593.34,0,0,0,0,1
31,350,600,7,13,3.26,1.54,0.9,7.54,1497218.51,3.28,3462.26,1,0,0,0,0
105,750,650,16,10,1.28,1.48,0.62,5.67,1322179.08,3.89,3950.02,0,1,0,0,0
854,900,400,6,9,1.07,2.1,1.4,7.1,1457426.96,2.59,3405.3,0,0,0,0,1
274,950,500,12,13,3.28,1.03,1.48,8.36,1033274.5,2.28,3032.27,0,0,1,0,0
518,500,400,10,12,0.71,1.08,0.4,4.93,1171977.94,1.53,3635.2,0,0,1,0,0
830,350,650,5,5,1.13,1.93,1.33,5.24,1108213.52,3.16,3722.0,0,0,0,0,1
969,850,400,18,11,3.11,0.63,1.45,7.44,1351430.97,2.64,3724.05,0,0,0,0,1
1,300,600,14,14,2.0,1.97,1.25,7.1,1282701.56,3.6,3741.44,0,1,0,0,0
568,550,550,19,11,0.91,1.02,0.47,4.69,1226910.86,1.36,3660.52,1,0,0,0,0
285,550,200,13,13,1.36,1.02,0.97,5.92,1055477.33,2.37,3945.92,1,0,0,0,0
832,800,400,7,5,1.08,2.1,0.82,6.09,1008573.1,2.3,3494.93,0,0,1,0,0
756,850,250,15,13,1.57,1.38,1.01,6.18,1201968.39,2.27,3119.9,0,0,1,0,0
373,600,650,13,11,3.19,1.72,0.45,6.69,1337865.09,1.34,3346.89,0,0,0,0,1
207,900,550,9,7,0.58,1.7,1.18,4.94,1342947.41,1.08,3659.76,0,0,1,0,0
149,650,550,14,13,0.72,1.34,0.9,5.48,1403416.02,1.45,3312.62,0,0,0,1,0
401,650,200,12,12,1.7,1.45,1.07,6.24,1137680.59,1.69,3492.41,1,0,0,0,0
8,700,400,6,14,1.94,1.26,0.1,5.39,1370646.49,2.3,3635.02,0,0,0,0,1
906,400,500,8,11,2.01,1.74,0.48,6.05,1246489.38,1.43,3964.19,0,0,0,0,1
455,900,200,11,8,1.14,1.83,0.76,5.97,1317478.18,2.13,3961.31,0,0,1,0,0
183,350,600,13,9,2.54,2.04,0.35,6.97,1448661.95,2.01,3875.99,1,0,0,0,0
490,450,450,6,6,3.4,2.0,0.28,7.37,1065249.04,2.6,3539.81,1,0,0,0,0
234,750,200,12,10,3.79,1.55,0.67,7.52,1337294.35,3.61,3033.29,0,0,1,0,0
526,800,300,18,8,2.22,1.65,0.63,6.15,1229418.78,1.46,3414.21,0,0,1,0,0
615,300,400,19,12,2.62,1.37,0.34,5.75,1122921.5,2.41,3877.64,1,0,0,0,0
433,900,400,17,7,1.6,2.0,0.83,6.46,1034756.11,2.51,3742.65,0,0,1,0,0
851,400,450,12,11,3.51,1.82,0.64,8.01,1301432.04,2.04,3668.34,0,0,1,0,0
892,900,400,8,8,2.85,2.17,0.66,7.84,1308412.22,2.88,3014.44,0,0,1,0,0
877,350,200,10,9,1.22,1.2,1.27,5.18,1369439.71,2.22,3135.65,0,0,0,1,0
297,650,400,13,12,3.7,2.47,0.77,9.25,1316473.41,2.32,3809.33,0,0,0,0,1
808,350,550,7,11,0.78,1.92,1.01,6.58,1162696.58,3.07,3466.86,0,1,0,0,0
755,600,650,8,8,2.41,0.73,1.42,6.42,1369833.63,3.04,3217.39,0,0,0,1,0
279,350,450,10,14,3.83,0.85,1.19,7.35,1188839.21,1.22,3626.37,0,1,0,0,0
686,500,500,14,11,3.36,1.19,0.96,7.88,1383315.01,1.63,3017.44,1,0,0,0,0
485,400,250,10,11,3.93,2.38,0.11,9.09,1165722.65,3.27,3318.35,0,0,0,1,0
348,800,550,16,11,3.66,2.43,0.49,8.49,1007807.54,2.65,3030.17,0,0,1,0,0
561,300,350,14,10,1.85,1.72,0.54,6.47,1375890.42,3.28,3613.51,0,0,0,0,1
142,800,350,10,7,3.76,2.27,0.78,9.01,1172741.82,3.91,3597.11,0,0,0,0,1
548,500,550,5,10,1.83,0.89,0.35,4.57,1105471.03,3.42,3308.01,0,0,1,0,0
298,500,650,8,12,1.27,1.96,1.07,6.2,1228987.31,2.79,3883.44,0,0,0,1,0
696,350,500,6,8,0.94,2.31,1.2,7.18,1437271.59,2.08,3601.43,1,0,0,0,0
320,700,500,15,12,0.95,2.32,0.73,6.17,1208851.93,1.41,3712.88,0,0,0,1,0
781,350,400,6,11,3.36,0.73,0.94,6.45,1157007.07,1.79,3473.73,0,0,0,0,1
894,850,450,13,10,3.53,1.63,0.98,8.29,1225269.94,2.7,3636.87,0,0,1,0,0
747,800,200,12,12,2.62,1.58,0.14,5.78,1192747.2,1.28,3656.47,1,0,0,0,0
129,950,600,15,11,2.82,0.89,1.4,7.83,1137955.17,2.02,3425.23,0,1,0,0,0
148,800,500,19,13,2.19,2.25,1.45,6.87,1130840.82,1.47,3439.3,0,1,0,0,0
134,800,200,8,5,3.82,1.51,1.45,8.25,1309967.8,1.85,3277.11,0,0,0,0,1
151,800,300,12,12,2.83,2.06,0.35,8.04,1365257.69,1.28,3050.2,0,0,1,0,0
582,850,550,13,8,2.84,1.53,1.11,7.46,1137834.54,3.57,3390.75,1,0,0,0,0
336,400,600,15,14,3.83,0.99,0.81,7.05,1036538.43,3.31,3812.98,1,0,0,0,0
779,650,200,9,10,3.23,1.06,0.78,6.01,1083355.95,3.94,3233.7,1,0,0,0,0
366,850,500,12,13,1.76,0.78,0.57,5.58,1338567.83,3.23,3490.82,0,0,0,1,0
431,850,350,9,12,3.65,1.22,0.37,6.97,1257932.28,1.03,3923.48,0,0,0,1,0
10,300,300,12,5,1.82,0.99,0.98,6.58,1342470.97,1.5,3596.92,0,0,0,1,0
202,750,650,10,8,3.16,2.27,0.43,8.46,1229826.44,1.65,3720.77,0,0,0,0,1
695,600,200,17,13,2.91,0.59,1.29,6.37,1183493.97,2.99,3545.05,1,0,0,0,0
284,500,200,12,6,2.32,1.11,1.13,6.75,1499391.79,2.93,3360.01,0,0,1,0,0
757,450,650,15,8,0.52,2.49,0.54,5.71,1432879.67,2.21,3915.49,0,0,0,1,0
861,700,250,8,8,3.63,2.47,1.45,9.05,1108505.02,3.73,3902.37,0,0,0,1,0
636,900,450,19,10,2.53,1.55,0.13,6.58,1442059.76,2.02,3111.55,0,0,0,1,0
527,300,650,11,7,2.03,1.67,0.64,5.75,1433444.98,1.63,3832.23,0,0,0,0,1
740,450,500,8,14,3.45,0.59,1.38,7.83,1352625.17,1.95,3759.21,0,0,1,0,0
833,400,400,17,12,2.73,1.35,0.93,7.13,1339641.21,3.73,3064.97,1,0,0,0,0
697,650,400,19,7,0.78,1.31,0.14,4.5,1302605.27,3.06,3973.84,0,0,0,1,0
411,850,400,8,14,3.6,0.68,0.45,6.59,1480372.99,2.84,3158.03,0,0,0,1,0
935,300,450,5,13,2.8,1.01,0.58,6.47,1455590.97,2.1,3034.79,1,0,0,0,0
160,800,300,17,11,2.61,0.58,1.46,6.91,1212268.11,3.76,3534.03,0,0,0,0,1
300,550,550,19,7,2.29,0.63,0.22,5.3,1293233.99,1.16,3182.88,0,1,0,0,0
60,400,350,8,10,3.77,2.08,0.53,9.04,1177971.78,1.77,3652.13,1,0,0,0,0
531,800,300,13,9,1.73,0.78,0.63,5.17,1095235.56,1.78,3365.54,0,0,0,0,1
882,600,300,15,14,0.85,1.82,1.2,6.47,1475777.28,1.19,3748.84,1,0,0,0,0
933,450,600,19,14,2.07,1.57,0.84,5.7,1149211.0,2.83,3336.59,0,1,0,0,0
417,650,450,15,14,1.24,1.54,1.43,6.13,1276511.54,1.24,3629.0,0,0,0,1,0
873,400,300,16,8,1.1,1.53,1.26,5.79,1024398.04,1.9,3425.71,0,0,0,0,1
993,650,300,12,14,1.12,0.78,1.21,4.68,1405749.47,3.5,3290.86,0,0,0,1,0
680,900,300,8,7,1.08,1.14,1.04,4.04,1233796.12,3.98,3699.12,0,0,1,0,0
437,750,450,5,10,1.31,0.89,0.57,4.9,1107446.0,3.81,3813.9,0,0,0,1,0
0,350,550,13,7,2.17,1.61,1.34,6.66,1084970.66,2.54,3084.02,1,0,0,0,0
505,850,500,11,10,3.61,0.55,0.81,6.18,1190299.44,3.31,3331.93,0,0,0,0,1
430,650,600,14,5,1.18,2.06,0.89,6.81,1371929.93,3.9,3392.85,0,0,1,0,0
791,650,350,19,11,2.62,1.0,1.24,7.26,1335164.06,2.85,3628.13,0,0,0,0,1
380,400,400,16,5,1.58,0.71,1.45,5.84,1225486.89,1.1,3374.16,0,1,0,0,0
569,500,600,5,12,1.55,1.89,0.69,5.59,1246383.04,1.37,3987.9,0,0,0,1,0
466,650,450,6,9,1.53,0.81,1.43,4.68,1004946.31,3.88,3936.73,0,0,0,1,0
733,300,300,11,12,3.34,1.89,0.66,7.64,1446987.6,1.11,3946.73,0,1,0,0,0
673,400,550,13,9,3.06,2.04,0.29,7.56,1390859.43,2.6,3212.09,1,0,0,0,0
344,300,600,17,11,3.47,2.31,0.14,8.22,1301951.75,1.86,3744.45,0,1,0,0,0
737,700,500,11,12,3.75,1.84,0.48,8.13,1316459.44,3.03,3467.67,0,1,0,0,0
666,550,650,10,8,0.77,0.73,1.33,4.18,1284067.44,3.84,3563.24,1,0,0,0,0
114,350,550,17,9,1.69,1.76,1.26,6.35,1103928.18,1.97,3187.66,0,0,0,0,1
760,700,200,19,8,3.32,1.3,0.88,7.32,1413587.58,1.7,3084.31,0,0,1,0,0
593,550,300,16,7,2.32,1.3,0.46,6.06,1278821.46,2.56,3338.81,1,0,0,0,0
784,750,650,5,10,3.49,1.27,1.47,8.15,1479693.04,2.91,3235.46,0,1,0,0,0
341,550,250,15,6,2.85,1.52,0.97,7.33,1374546.64,3.62,3525.89,0,0,1,0,0
322,650,450,13,11,2.22,2.12,1.31,7.07,1478885.58,3.92,3457.57,0,0,1,0,0
127,450,250,10,6,3.19,2.37,0.82,7.73,1362383.61,3.74,3595.35,0,0,1,0,0
522,850,250,17,7,1.7,0.71,1.36,5.58,1132440.32,2.27,3473.35,0,0,1,0,0
706,500,600,8,5,2.76,1.36,0.73,7.19,1402960.38,3.48,3670.16,0,0,0,1,0
87,750,300,6,8,1.76,1.36,1.29,7.16,1165682.39,2.58,3168.09,1,0,0,0,0
434,900,650,19,7,2.93,2.43,1.2,8.33,1341590.64,3.93,3797.2,1,0,0,0,0
445,450,200,8,11,3.03,1.99,1.08,8.29,1402330.16,3.06,3170.16,0,0,0,0,1
379,450,250,8,8,1.37,1.08,0.74,5.62,1142015.43,2.07,3892.28,0,0,0,0,1
340,850,550,10,7,2.8,0.55,0.77,5.92,1168805.72,2.08,3379.37,0,0,1,0,0
315,800,600,18,11,3.4,0.82,0.31,6.89,1424892.68,1.15,3498.4,0,0,0,1,0
912,650,300,16,12,1.09,1.14,0.47,5.0,1092830.96,1.36,3825.78,0,0,0,0,1
135,400,300,14,7,2.39,2.11,1.48,8.27,1253952.44,2.85,3041.55,0,1,0,0,0
775,450,450,10,5,3.51,0.8,0.32,6.66,1431656.09,3.3,3779.83,0,0,0,0,1
921,350,250,10,7,0.83,2.24,0.24,5.61,1441462.04,3.26,3978.7,0,0,1,0,0
909,700,500,17,10,1.05,1.5,1.44,6.04,1010521.65,3.44,3879.12,0,0,0,0,1
770,500,400,10,10,0.55,2.17,0.95,6.85,1196062.12,2.96,3088.45,0,0,1,0,0
310,400,300,17,5,2.56,1.44,0.85,6.27,1206888.09,3.26,3965.8,0,0,1,0,0
814,750,550,8,6,2.63,0.66,0.86,6.48,1218512.43,1.6,3557.64,1,0,0,0,0
554,400,300,10,6,1.24,2.21,0.22,4.54,1184263.58,2.72,3026.38,0,1,0,0,0
849,900,350,19,11,3.59,0.57,1.49,7.3,1273145.39,3.0,3918.49,0,1,0,0,0
553,600,650,19,9,3.84,2.26,0.42,8.38,1133504.15,2.26,3942.04,1,0,0,0,0
107,700,600,6,6,1.58,0.54,0.25,3.93,1188749.3,3.2,3476.39,0,0,0,1,0
124,500,300,13,12,3.44,1.76,0.39,7.25,1315782.0,1.31,3360.59,0,0,0,1,0
175,400,600,9,7,2.35,2.09,1.42,8.09,1462230.28,3.31,3656.08,0,0,0,1,0
610,700,600,18,7,3.51,2.33,0.55,7.77,1292862.24,2.84,3438.3,0,0,1,0,0
614,550,350,16,12,1.55,1.21,1.14,5.75,1487795.44,1.23,3497.19,0,1,0,0,0
28,750,300,14,13,2.22,1.06,0.41,5.39,1128928.79,3.85,3385.22,0,1,0,0,0
46,500,300,15,9,1.78,2.18,0.36,7.18,1373712.54,2.85,3032.62,0,1,0,0,0
734,850,650,18,14,0.73,0.93,0.76,5.54,1207990.66,1.65,3739.5,0,0,1,0,0
534,750,550,16,13,3.92,1.58,0.79,8.81,1131088.62,2.11,3068.97,0,1,0,0,0
335,400,200,11,11,1.73,2.2,0.49,6.73,1377060.43,2.97,3513.27,0,0,0,1,0
110,500,350,12,10,2.01,2.39,0.55,7.37,1456571.68,2.04,3519.08,0,1,0,0,0
607,600,400,13,9,2.54,1.77,1.34,8.14,1039407.72,3.17,3394.21,0,0,0,0,1
228,550,200,9,5,2.15,0.62,0.19,4.87,1172643.2,2.37,3490.15,1,0,0,0,0
622,550,450,13,6,2.0,2.37,0.85,7.2,1090955.18,2.9,3268.37,0,0,0,0,1
560,800,650,5,12,0.94,1.81,0.62,5.13,1240652.62,1.83,3880.94,0,1,0,0,0
37,700,600,18,5,3.8,1.71,0.86,8.07,1441969.74,2.09,3591.6,0,0,0,0,1
633,950,250,8,12,1.61,2.24,1.24,6.91,1499592.45,1.17,3854.23,1,0,0,0,0
495,850,500,5,14,1.18,1.46,1.49,6.3,1263190.29,3.69,3978.17,0,0,0,0,1
